datetime,USD,EUR,GBP,AUD,NZD,CAD,CHF,TRY,ZAR,MXN,NOK,SEK,HKD
2026-06-07 23:48:00,160.3470,184.8790,213.8760,113.0270,93.0600,114.9590,201.1670,3.4790,9.6890,9.1899,16.9851,16.9550,20.4659
2026-06-07 23:49:00,160.3390,184.8770,213.8730,113.0280,93.0570,114.9570,201.1660,3.4788,9.6880,9.1896,16.9855,16.9558,20.4649
2026-06-07 23:50:00,160.3420,184.8660,213.8690,113.0170,93.0460,114.9590,201.1580,3.4789,9.6870,9.1887,16.9839,16.9529,20.4652
2026-06-07 23:51:00,160.3420,184.8740,213.8800,113.0330,93.0440,114.9590,201.1710,3.4789,9.6890,9.1897,16.9841,16.9531,20.4652
2026-06-07 23:52:00,160.3420,184.8800,213.8840,113.0300,93.0450,114.9590,201.1710,3.4789,9.6880,9.1897,16.9847,16.9543,20.4652
2026-06-07 23:53:00,160.3400,184.9050,213.9190,113.0570,93.0700,114.9650,201.2010,3.4789,9.6930,9.1911,16.9873,16.9572,20.4650
2026-06-07 23:54:00,160.3400,184.8960,213.9010,113.0310,93.0580,114.9630,201.1970,3.4789,9.6890,9.1909,16.9873,16.9568,20.4650
2026-06-07 23:55:00,160.3410,184.8920,213.9020,113.0300,93.0530,114.9650,201.1950,3.4789,9.6890,9.1904,16.9856,16.9528,20.4651
2026-06-07 23:56:00,160.3440,184.9030,213.9110,113.0320,93.0500,114.9680,201.2050,3.4789,9.6880,9.1905,16.9867,16.9532,20.4656
2026-06-07 23:57:00,160.3430,184.9080,213.9120,113.0300,93.0510,114.9680,201.2090,3.4788,9.6890,9.1902,16.9874,16.9534,20.4654
2026-06-07 23:58:00,160.3430,184.9050,213.9060,113.0300,93.0500,114.9700,201.2070,3.4788,9.6890,9.1901,16.9873,16.9529,20.4654
2026-06-07 23:59:00,160.3370,184.9030,213.9040,113.0370,93.0590,114.9720,201.2070,3.4788,9.6910,9.1902,16.9867,16.9528,20.4646
2026-06-08 00:00:00,160.3380,184.9000,213.8990,113.0510,93.0710,114.9710,201.2060,3.4788,9.6930,9.1910,16.9868,16.9526,20.4647
2026-06-08 00:01:00,160.3350,184.9010,213.8970,113.0570,93.0710,114.9690,201.2100,3.4788,9.6930,9.1908,16.9859,16.9524,20.4646
2026-06-08 00:02:00,160.3310,184.9020,213.9090,113.0550,93.0710,114.9660,201.2060,3.4787,9.6930,9.1906,16.9844,16.9508,20.4642
2026-06-08 00:03:00,160.3400,184.8910,213.8880,113.0260,93.0520,114.9650,201.1850,3.4789,9.6880,9.1896,16.9826,16.9478,20.4655
2026-06-08 00:04:00,160.3390,184.8820,213.8830,113.0180,93.0510,114.9640,201.1700,3.4789,9.6880,9.1894,16.9776,16.9432,20.4652
2026-06-08 00:05:00,160.3380,184.8780,213.8800,113.0120,93.0400,114.9620,201.1710,3.4788,9.6860,9.1893,16.9775,16.9405,20.4649
2026-06-08 00:06:00,160.3320,184.8720,213.8660,113.0000,93.0370,114.9570,201.1620,3.4787,9.6850,9.1883,16.9761,16.9394,20.4642
2026-06-08 00:07:00,160.3270,184.8770,213.8820,113.0240,93.0500,114.9590,201.1730,3.4786,9.6880,9.1889,16.9770,16.9419,20.4634
2026-06-08 00:08:00,160.3290,184.8820,213.8930,113.0420,93.0610,114.9620,201.1790,3.4786,9.6890,9.1897,16.9821,16.9481,20.4640
2026-06-08 00:09:00,160.3270,184.8770,213.8840,113.0240,93.0570,114.9620,201.1790,3.4786,9.6880,9.1893,16.9846,16.9492,20.4634
2026-06-08 00:10:00,160.3280,184.8790,213.8930,113.0360,93.0690,114.9630,201.1900,3.4786,9.6890,9.1896,16.9847,16.9513,20.4636
2026-06-08 00:11:00,160.3250,184.8760,213.8960,113.0390,93.0730,114.9630,201.1900,3.4785,9.6880,9.1892,16.9848,16.9520,20.4632
2026-06-08 00:12:00,160.3120,184.8690,213.8840,113.0390,93.0800,114.9550,201.1900,3.4782,9.6870,9.1883,16.9844,16.9519,20.4616
2026-06-08 00:13:00,160.3000,184.8560,213.8660,113.0310,93.0650,114.9500,201.1780,3.4780,9.6860,9.1874,16.9836,16.9513,20.4601
2026-06-08 00:14:00,160.2870,184.8500,213.8600,113.0300,93.0620,114.9420,201.1680,3.4777,9.6870,9.1877,16.9821,16.9511,20.4584
2026-06-08 00:15:00,160.3000,184.8770,213.9090,113.0580,93.0920,114.9540,201.2080,3.4779,9.6910,9.1892,16.9840,16.9542,20.4601
2026-06-08 00:16:00,160.2910,184.8700,213.9120,113.0760,93.0960,114.9610,201.2020,3.4777,9.6920,9.1899,16.9840,16.9546,20.4589
2026-06-08 00:17:00,160.3020,184.8750,213.9120,113.0690,93.0910,114.9670,201.2020,3.4780,9.6890,9.1902,16.9844,16.9547,20.4603
2026-06-08 00:18:00,160.3020,184.8710,213.9090,113.0650,93.0860,114.9600,201.2020,3.4780,9.6890,9.1901,16.9838,16.9539,20.4603
2026-06-08 00:19:00,160.3060,184.8690,213.8900,113.0300,93.0690,114.9560,201.1930,3.4780,9.6870,9.1887,16.9835,16.9479,20.4608
2026-06-08 00:20:00,160.3060,184.8650,213.8890,113.0240,93.0570,114.9530,201.1930,3.4781,9.6850,9.1880,16.9835,16.9472,20.4608
2026-06-08 00:21:00,160.3070,184.8490,213.8690,113.0050,93.0460,114.9490,201.1830,3.4781,9.6840,9.1873,16.9816,16.9437,20.4609
2026-06-08 00:22:00,160.3040,184.8560,213.8810,113.0170,93.0540,114.9510,201.1940,3.4781,9.6860,9.1880,16.9817,16.9453,20.4606
2026-06-08 00:23:00,160.3080,184.8670,213.8860,113.0230,93.0630,114.9540,201.2160,3.4782,9.6870,9.1881,16.9829,16.9476,20.4611
2026-06-08 00:24:00,160.3080,184.8780,213.9040,113.0320,93.0730,114.9550,201.2290,3.4782,9.6870,9.1885,16.9836,16.9493,20.4611
2026-06-08 00:25:00,160.3220,184.8920,213.9210,113.0380,93.0790,114.9680,201.2460,3.4785,9.6880,9.1891,16.9866,16.9535,20.4628
2026-06-08 00:26:00,160.3170,184.8880,213.9140,113.0370,93.0800,114.9630,201.2430,3.4784,9.6880,9.1892,16.9870,16.9545,20.4622
2026-06-08 00:27:00,160.3170,184.8950,213.9300,113.0550,93.0960,114.9630,201.2530,3.4784,9.6890,9.1904,16.9918,16.9574,20.4621
2026-06-08 00:28:00,160.3190,184.8970,213.9330,113.0550,93.0940,114.9660,201.2530,3.4784,9.6900,9.1905,16.9933,16.9575,20.4624
2026-06-08 00:29:00,160.3200,184.9000,213.9320,113.0600,93.0960,114.9680,201.2580,3.4784,9.6900,9.1907,16.9933,16.9582,20.4625
2026-06-08 00:30:00,160.3210,184.8900,213.9270,113.0590,93.0960,114.9650,201.2440,3.4785,9.6890,9.1904,16.9935,16.9593,20.4627
2026-06-08 00:31:00,160.3290,184.9060,213.9350,113.0680,93.0940,114.9730,201.2600,3.4786,9.6900,9.1909,16.9954,16.9598,20.4637
2026-06-08 00:32:00,160.3300,184.9080,213.9310,113.0640,93.0800,114.9750,201.2550,3.4787,9.6910,9.1909,16.9958,16.9589,20.4637
2026-06-08 00:33:00,160.3310,184.9020,213.9170,113.0380,93.0630,114.9760,201.2380,3.4787,9.6870,9.1894,16.9933,16.9514,20.4639
2026-06-08 00:34:00,160.3230,184.8800,213.8920,113.0290,93.0550,114.9640,201.2110,3.4785,9.6850,9.1878,16.9892,16.9435,20.4626
2026-06-08 00:35:00,160.3280,184.8810,213.8830,113.0270,93.0550,114.9700,201.2070,3.4786,9.6830,9.1878,16.9891,16.9455,20.4633
2026-06-08 00:36:00,160.3180,184.8770,213.8850,113.0220,93.0500,114.9600,201.2140,3.4784,9.6830,9.1872,16.9881,16.9441,20.4621
2026-06-08 00:37:00,160.3150,184.8890,213.8960,113.0250,93.0590,114.9610,201.2290,3.4783,9.6850,9.1884,16.9890,16.9466,20.4616
2026-06-08 00:38:00,160.3170,184.8860,213.8980,113.0200,93.0580,114.9670,201.2290,3.4784,9.6840,9.1876,16.9896,16.9471,20.4619
2026-06-08 00:39:00,160.3200,184.8920,213.9020,113.0320,93.0640,114.9690,201.2280,3.4784,9.6840,9.1881,16.9905,16.9472,20.4622
2026-06-08 00:40:00,160.3210,184.8890,213.8960,113.0250,93.0640,114.9660,201.2260,3.4784,9.6820,9.1877,16.9902,16.9461,20.4623
2026-06-08 00:41:00,160.3310,184.8860,213.8920,113.0300,93.0680,114.9680,201.2270,3.4787,9.6830,9.1879,16.9898,16.9453,20.4636
2026-06-08 00:42:00,160.3330,184.8800,213.8770,113.0010,93.0460,114.9660,201.2190,3.4787,9.6800,9.1869,16.9899,16.9458,20.4639
2026-06-08 00:43:00,160.3300,184.8660,213.8550,112.9950,93.0460,114.9590,201.2050,3.4786,9.6790,9.1863,16.9847,16.9412,20.4635
2026-06-08 00:44:00,160.3270,184.8670,213.8510,112.9920,93.0430,114.9610,201.1990,3.4786,9.6770,9.1861,16.9826,16.9400,20.4631
2026-06-08 00:45:00,160.3270,184.8740,213.8570,112.9870,93.0440,114.9630,201.2190,3.4786,9.6770,9.1856,16.9827,16.9405,20.4631
2026-06-08 00:46:00,160.3320,184.8920,213.8820,113.0030,93.0530,114.9700,201.2330,3.4787,9.6790,9.1866,16.9844,16.9420,20.4637
2026-06-08 00:47:00,160.3430,184.8980,213.8880,112.9990,93.0500,114.9790,201.2390,3.4789,9.6780,9.1871,16.9851,16.9431,20.4651
2026-06-08 00:48:00,160.3280,184.8840,213.8670,112.9790,93.0380,114.9690,201.2180,3.4786,9.6780,9.1858,16.9844,16.9413,20.4632
2026-06-08 00:49:00,160.3350,184.8940,213.8770,112.9830,93.0470,114.9730,201.2270,3.4787,9.6770,9.1861,16.9851,16.9419,20.4637
2026-06-08 00:50:00,160.3360,184.8920,213.8840,112.9850,93.0450,114.9730,201.2300,3.4788,9.6780,9.1865,16.9851,16.9422,20.4637
2026-06-08 00:51:00,160.3410,184.8890,213.8860,112.9960,93.0480,114.9770,201.2180,3.4789,9.6760,9.1866,16.9850,16.9423,20.4644
2026-06-08 00:52:00,160.3400,184.8930,213.8940,112.9930,93.0480,114.9770,201.2310,3.4789,9.6760,9.1868,16.9870,16.9453,20.4641
2026-06-08 00:53:00,160.3400,184.9070,213.9030,112.9870,93.0490,114.9790,201.2380,3.4789,9.6760,9.1869,16.9878,16.9458,20.4640
2026-06-08 00:54:00,160.3440,184.9000,213.9030,112.9880,93.0450,114.9880,201.2370,3.4789,9.6770,9.1867,16.9874,16.9456,20.4649
2026-06-08 00:55:00,160.3470,184.8920,213.8890,112.9680,93.0370,114.9890,201.2150,3.4790,9.6750,9.1855,16.9870,16.9442,20.4651
2026-06-08 00:56:00,160.3460,184.8860,213.8800,112.9610,93.0380,114.9930,201.2130,3.4790,9.6740,9.1851,16.9864,16.9421,20.4650
2026-06-08 00:57:00,160.3440,184.8840,213.8760,112.9550,93.0450,114.9920,201.2060,3.4783,9.6720,9.1846,16.9853,16.9404,20.4646
2026-06-08 00:58:00,160.3430,184.8870,213.8760,112.9480,93.0170,114.9900,201.2050,3.4783,9.6720,9.1851,16.9844,16.9400,20.4643
2026-06-08 00:59:00,160.3410,184.8940,213.8850,112.9570,93.0250,114.9930,201.2240,3.4782,9.6720,9.1854,16.9848,16.9423,20.4638
2026-06-08 01:00:00,160.3340,184.9130,213.9190,112.9840,93.0400,114.9930,201.2420,3.4781,9.6790,9.1862,16.9874,16.9503,20.4632
2026-06-08 01:01:00,160.3370,184.9250,213.9250,112.9920,93.0490,115.0040,201.2500,3.4782,9.6790,9.1860,16.9904,16.9559,20.4634
2026-06-08 01:02:00,160.3400,184.9280,213.9280,112.9940,93.0430,115.0030,201.2490,3.4782,9.6790,9.1860,16.9911,16.9574,20.4639
2026-06-08 01:03:00,160.3310,184.9340,213.9400,113.0030,93.0440,115.0050,201.2550,3.4780,9.6790,9.1865,16.9936,16.9582,20.4628
2026-06-08 01:04:00,160.3250,184.9330,213.9480,113.0060,93.0480,115.0100,201.2610,3.4779,9.6800,9.1879,16.9944,16.9594,20.4621
2026-06-08 01:05:00,160.3310,184.9320,213.9360,112.9990,93.0430,115.0110,201.2510,3.4780,9.6790,9.1869,16.9965,16.9583,20.4632
2026-06-08 01:06:00,160.3330,184.9250,213.9260,113.0000,93.0390,115.0120,201.2420,3.4781,9.6760,9.1868,16.9941,16.9556,20.4635
2026-06-08 01:07:00,160.3290,184.9340,213.9330,112.9970,93.0430,115.0180,201.2500,3.4780,9.6780,9.1868,16.9934,16.9537,20.4630
2026-06-08 01:08:00,160.3240,184.9330,213.9350,112.9920,93.0410,115.0130,201.2510,3.4778,9.6770,9.1870,16.9929,16.9569,20.4624
2026-06-08 01:09:00,160.3280,184.9270,213.9250,112.9870,93.0360,115.0220,201.2530,3.4779,9.6760,9.1865,16.9928,16.9548,20.4629
2026-06-08 01:10:00,160.3270,184.9320,213.9280,112.9900,93.0430,115.0200,201.2570,3.4779,9.6770,9.1868,16.9929,16.9561,20.4629
2026-06-08 01:11:00,160.3300,184.9390,213.9340,112.9910,93.0480,115.0270,201.2680,3.4780,9.6770,9.1866,16.9931,16.9566,20.4630
2026-06-08 01:12:00,160.3330,184.9250,213.9160,112.9750,93.0330,115.0200,201.2480,3.4780,9.6750,9.1863,16.9920,16.9534,20.4631
2026-06-08 01:13:00,160.3400,184.9060,213.8830,112.9320,93.0200,115.0060,201.2070,3.4783,9.6730,9.1839,16.9857,16.9469,20.4640
2026-06-08 01:14:00,160.3410,184.9040,213.8850,112.9440,93.0270,115.0070,201.2260,3.4782,9.6730,9.1839,16.9848,16.9467,20.4642
2026-06-08 01:15:00,160.3330,184.9020,213.8840,112.9300,93.0160,115.0010,201.2370,3.4780,9.6710,9.1848,16.9848,16.9473,20.4631
2026-06-08 01:16:00,160.3270,184.9370,213.9110,112.9710,93.0490,115.0070,201.2700,3.4779,9.6750,9.1857,16.9858,16.9491,20.4624
2026-06-08 01:17:00,160.3170,184.9690,213.9490,112.9910,93.0620,115.0160,201.3200,3.4777,9.6780,9.1872,16.9933,16.9586,20.4611
2026-06-08 01:18:00,160.3150,184.9940,213.9770,113.0150,93.0840,115.0270,201.3420,3.4777,9.6790,9.1877,16.9991,16.9647,20.4608
2026-06-08 01:19:00,160.3150,184.9770,213.9600,113.0180,93.0770,115.0210,201.3190,3.4777,9.6780,9.1874,16.9970,16.9635,20.4608
2026-06-08 01:20:00,160.3040,184.9790,213.9480,113.0110,93.0770,115.0120,201.3280,3.4775,9.6790,9.1878,16.9969,16.9636,20.4598
2026-06-08 01:21:00,160.3050,184.9800,213.9690,113.0330,93.0950,115.0180,201.3370,3.4775,9.6810,9.1878,16.9988,16.9659,20.4599
2026-06-08 01:22:00,160.2940,184.9630,213.9510,113.0360,93.0880,115.0110,201.3210,3.4773,9.6800,9.1875,16.9972,16.9651,20.4586
2026-06-08 01:23:00,160.2920,184.9620,213.9630,113.0430,93.0930,115.0150,201.3160,3.4772,9.6790,9.1877,16.9951,16.9643,20.4584
2026-06-08 01:24:00,160.2960,184.9570,213.9380,113.0360,93.0820,115.0130,201.3040,3.4774,9.6780,9.1873,16.9939,16.9621,20.4589
2026-06-08 01:25:00,160.2950,184.9410,213.9210,113.0100,93.0600,115.0080,201.2780,3.4775,9.6740,9.1858,16.9925,16.9584,20.4587
2026-06-08 01:26:00,160.2960,184.9330,213.9190,113.0090,93.0570,115.0000,201.2680,3.4775,9.6760,9.1855,16.9915,16.9556,20.4589
2026-06-08 01:27:00,160.2920,184.9200,213.9160,113.0190,93.0620,115.0000,201.2690,3.4774,9.6780,9.1856,16.9908,16.9554,20.4584
2026-06-08 01:28:00,160.2960,184.9020,213.9020,113.0110,93.0560,115.0010,201.2550,3.4775,9.6760,9.1846,16.9903,16.9538,20.4589
2026-06-08 01:29:00,160.3040,184.8990,213.8980,113.0090,93.0540,115.0080,201.2570,3.4777,9.6750,9.1851,16.9900,16.9530,20.4599
2026-06-08 01:30:00,160.3060,184.8980,213.8730,112.9780,93.0320,115.0040,201.2270,3.4776,9.6730,9.1837,16.9895,16.9496,20.4602
2026-06-08 01:31:00,160.3170,184.8720,213.8610,112.9460,93.0150,114.9970,201.1950,3.4779,9.6730,9.1842,16.9871,16.9448,20.4616
2026-06-08 01:32:00,160.3150,184.8730,213.8640,112.9490,93.0220,114.9970,201.1900,3.4778,9.6730,9.1831,16.9871,16.9443,20.4613
2026-06-08 01:33:00,160.3170,184.8720,213.8590,112.9480,93.0270,114.9980,201.1810,3.4779,9.6710,9.1820,16.9856,16.9434,20.4616
2026-06-08 01:34:00,160.3210,184.8520,213.8300,112.9180,93.0010,114.9980,201.1430,3.4780,9.6650,9.1805,16.9836,16.9360,20.4621
2026-06-08 01:35:00,160.3160,184.8200,213.8080,112.8820,92.9800,114.9790,201.1080,3.4779,9.6620,9.1788,16.9782,16.9326,20.4614
2026-06-08 01:36:00,160.3150,184.8210,213.8040,112.8970,92.9870,114.9850,201.1100,3.4779,9.6640,9.1789,16.9748,16.9296,20.4613
2026-06-08 01:37:00,160.3240,184.7860,213.7790,112.8490,92.9520,114.9770,201.0610,3.4781,9.6590,9.1763,16.9675,16.9238,20.4624
2026-06-08 01:38:00,160.3160,184.8110,213.8050,112.8820,92.9720,114.9860,201.0850,3.4779,9.6640,9.1773,16.9659,16.9250,20.4614
2026-06-08 01:39:00,160.3160,184.8170,213.8070,112.8990,92.9860,114.9870,201.1030,3.4779,9.6630,9.1789,16.9665,16.9249,20.4615
2026-06-08 01:40:00,160.3200,184.8150,213.8100,112.8940,92.9810,114.9870,201.1030,3.4780,9.6630,9.1780,16.9647,16.9247,20.4620
2026-06-08 01:41:00,160.3270,184.7830,213.7710,112.8460,92.9620,114.9780,201.0590,3.4781,9.6580,9.1761,16.9655,16.9270,20.4629
2026-06-08 01:42:00,160.3190,184.7900,213.7850,112.8600,92.9730,114.9620,201.0560,3.4779,9.6570,9.1771,16.9686,16.9278,20.4619
2026-06-08 01:43:00,160.3070,184.8050,213.7920,112.8630,92.9780,114.9660,201.0770,3.4777,9.6580,9.1769,16.9701,16.9294,20.4604
2026-06-08 01:44:00,160.3060,184.7980,213.7760,112.8530,92.9780,114.9770,201.0690,3.4777,9.6560,9.1756,16.9711,16.9293,20.4603
2026-06-08 01:45:00,160.3050,184.8000,213.7770,112.8560,92.9810,114.9770,201.0830,3.4776,9.6550,9.1759,16.9708,16.9292,20.4604
2026-06-08 01:46:00,160.3050,184.8160,213.7920,112.8810,92.9980,114.9800,201.0980,3.4776,9.6540,9.1773,16.9737,16.9312,20.4604
2026-06-08 01:47:00,160.3040,184.8050,213.7760,112.8520,92.9890,114.9790,201.0940,3.4776,9.6520,9.1766,16.9724,16.9302,20.4600
2026-06-08 01:48:00,160.3070,184.7940,213.7730,112.8490,92.9820,114.9750,201.0920,3.4777,9.6520,9.1757,16.9768,16.9284,20.4604
2026-06-08 01:49:00,160.3070,184.7740,213.7570,112.8470,92.9710,114.9710,201.0540,3.4777,9.6510,9.1755,16.9760,16.9263,20.4607
2026-06-08 01:50:00,160.2780,184.7240,213.7260,112.8340,92.9520,114.9470,201.0170,3.4770,9.6510,9.1734,16.9736,16.9235,20.4570
2026-06-08 01:51:00,160.2690,184.7210,213.7270,112.8450,92.9660,114.9500,201.0070,3.4768,9.6510,9.1733,16.9735,16.9225,20.4559
2026-06-08 01:52:00,160.2620,184.7090,213.7000,112.8240,92.9440,114.9390,200.9870,3.4767,9.6500,9.1731,16.9662,16.9209,20.4550
2026-06-08 01:53:00,160.2610,184.6810,213.6750,112.7840,92.9310,114.9270,200.9450,3.4767,9.6470,9.1704,16.9617,16.9178,20.4555
2026-06-08 01:54:00,160.2660,184.6690,213.6600,112.7920,92.9210,114.9230,200.9220,3.4768,9.6490,9.1698,16.9586,16.9161,20.4557
2026-06-08 01:55:00,160.2830,184.6310,213.6120,112.7550,92.8980,114.9170,200.8620,3.4771,9.6430,9.1675,16.9555,16.9105,20.4579
2026-06-08 01:56:00,160.2680,184.6100,213.5950,112.7690,92.9050,114.9060,200.8410,3.4768,9.6440,9.1667,16.9539,16.9065,20.4557
2026-06-08 01:57:00,160.2770,184.6050,213.5750,112.7560,92.8870,114.9100,200.8710,3.4770,9.6410,9.1672,16.9549,16.9053,20.4570
2026-06-08 01:58:00,160.2580,184.5850,213.5680,112.7540,92.8710,114.8920,200.8680,3.4766,9.6400,9.1663,16.9513,16.9032,20.4544
2026-06-08 01:59:00,160.2600,184.6030,213.5910,112.7750,92.8850,114.9050,200.8950,3.4767,9.6420,9.1678,16.9552,16.9114,20.4547
2026-06-08 02:00:00,160.2550,184.6310,213.6100,112.8460,92.9190,114.9160,200.9580,3.4764,9.6480,9.1708,16.9544,16.9118,20.4541
2026-06-08 02:01:00,160.2640,184.6210,213.6010,112.8180,92.9090,114.9140,200.9500,3.4766,9.6490,9.1714,16.9504,16.9117,20.4553
2026-06-08 02:02:00,160.2610,184.5850,213.5500,112.8120,92.8980,114.9060,200.9030,3.4765,9.6480,9.1707,16.9442,16.9035,20.4549
2026-06-08 02:03:00,160.2920,184.6210,213.5870,112.8420,92.9370,114.9250,200.9520,3.4772,9.6530,9.1726,16.9459,16.9073,20.4590
2026-06-08 02:04:00,160.2860,184.6020,213.5600,112.8310,92.9300,114.9180,200.9190,3.4771,9.6550,9.1712,16.9534,16.9113,20.4583
2026-06-08 02:05:00,160.2700,184.6180,213.5560,112.8300,92.9220,114.9150,200.9100,3.4767,9.6570,9.1712,16.9537,16.9074,20.4563
2026-06-08 02:06:00,160.2790,184.6140,213.5480,112.8180,92.9100,114.9150,200.9110,3.4769,9.6540,9.1701,16.9528,16.9056,20.4574
2026-06-08 02:07:00,160.2790,184.6450,213.5740,112.8140,92.8990,114.9190,200.9420,3.4769,9.6530,9.1702,16.9523,16.9071,20.4574
2026-06-08 02:08:00,160.2820,184.6760,213.6040,112.8260,92.9280,114.9320,200.9760,3.4769,9.6540,9.1715,16.9538,16.9116,20.4579
2026-06-08 02:09:00,160.2810,184.6730,213.6280,112.8410,92.9430,114.9270,200.9860,3.4769,9.6540,9.1720,16.9564,16.9114,20.4577
2026-06-08 02:10:00,160.2730,184.6630,213.6170,112.8530,92.9370,114.9220,200.9710,3.4768,9.6500,9.1710,16.9581,16.9123,20.4566
2026-06-08 02:11:00,160.2680,184.6370,213.5930,112.8460,92.9260,114.9130,200.9450,3.4766,9.6490,9.1697,16.9608,16.9103,20.4560
2026-06-08 02:12:00,160.2550,184.5970,213.5570,112.8190,92.8930,114.8950,200.9100,3.4763,9.6440,9.1657,16.9500,16.9054,20.4543
2026-06-08 02:13:00,160.2600,184.6020,213.5580,112.8210,92.8960,114.8960,200.9110,3.4765,9.6460,9.1660,16.9482,16.9067,20.4548
2026-06-08 02:14:00,160.2640,184.6070,213.5280,112.8040,92.8870,114.8980,200.9030,3.4764,9.6450,9.1656,16.9510,16.9059,20.4555
2026-06-08 02:15:00,160.2620,184.6100,213.5090,112.8110,92.8910,114.8930,200.9020,3.4764,9.6440,9.1657,16.9471,16.9046,20.4552
2026-06-08 02:16:00,160.2520,184.6150,213.5260,112.8220,92.9050,114.8920,200.9210,3.4762,9.6450,9.1655,16.9489,16.9089,20.4541
2026-06-08 02:17:00,160.2440,184.6240,213.5420,112.8350,92.9210,114.8940,200.9540,3.4760,9.6430,9.1665,16.9523,16.9124,20.4530
2026-06-08 02:18:00,160.2410,184.6040,213.5300,112.8140,92.9030,114.8910,200.9410,3.4759,9.6390,9.1659,16.9492,16.9081,20.4527
2026-06-08 02:19:00,160.2400,184.5940,213.5180,112.8300,92.9070,114.8900,200.9300,3.4759,9.6420,9.1661,16.9494,16.9071,20.4525
2026-06-08 02:20:00,160.2390,184.6110,213.5550,112.8480,92.9260,114.8920,200.9600,3.4759,9.6450,9.1675,16.9515,16.9103,20.4523
2026-06-08 02:21:00,160.2430,184.6340,213.5770,112.8860,92.9530,114.9060,200.9790,3.4760,9.6500,9.1699,16.9550,16.9144,20.4529
2026-06-08 02:22:00,160.2290,184.6600,213.5920,112.8950,92.9700,114.9110,200.9970,3.4757,9.6490,9.1701,16.9577,16.9165,20.4509
2026-06-08 02:23:00,160.2410,184.6460,213.5780,112.8640,92.9460,114.9030,200.9770,3.4759,9.6450,9.1683,16.9547,16.9140,20.4524
2026-06-08 02:24:00,160.2620,184.6780,213.6080,112.8880,92.9740,114.9200,201.0130,3.4764,9.6480,9.1702,16.9575,16.9178,20.4551
2026-06-08 02:25:00,160.3050,184.7030,213.6310,112.8920,92.9830,114.9370,201.0520,3.4773,9.6490,9.1704,16.9600,16.9191,20.4606
2026-06-08 02:26:00,160.3120,184.7260,213.6690,112.9290,93.0070,114.9500,201.1050,3.4774,9.6510,9.1723,16.9608,16.9233,20.4613
2026-06-08 02:27:00,160.3160,184.7400,213.6990,112.9350,93.0190,114.9530,201.1080,3.4775,9.6570,9.1739,16.9607,16.9287,20.4619
2026-06-08 02:28:00,160.3250,184.7560,213.7050,112.9370,93.0220,114.9550,201.1230,3.4777,9.6590,9.1746,16.9638,16.9293,20.4631
2026-06-08 02:29:00,160.3230,184.7470,213.6980,112.9310,93.0110,114.9490,201.1020,3.4777,9.6570,9.1740,16.9664,16.9268,20.4629
2026-06-08 02:30:00,160.3000,184.6930,213.6310,112.8960,92.9770,114.9250,201.0390,3.4771,9.6520,9.1702,16.9615,16.9219,20.4601
2026-06-08 02:31:00,160.3010,184.6810,213.6160,112.8800,92.9600,114.9260,201.0490,3.4772,9.6530,9.1695,16.9618,16.9242,20.4600
2026-06-08 02:32:00,160.2950,184.6830,213.6200,112.8900,92.9670,114.9300,201.0630,3.4770,9.6510,9.1696,16.9674,16.9258,20.4594
2026-06-08 02:33:00,160.2900,184.6770,213.5940,112.8800,92.9590,114.9250,201.0460,3.4769,9.6510,9.1690,16.9671,16.9249,20.4583
2026-06-08 02:34:00,160.2920,184.6480,213.5630,112.8540,92.9190,114.9140,201.0110,3.4770,9.6430,9.1665,16.9609,16.9173,20.4583
2026-06-08 02:35:00,160.3020,184.6100,213.5200,112.8180,92.8840,114.9150,200.9790,3.4772,9.6400,9.1636,16.9540,16.9108,20.4598
2026-06-08 02:36:00,160.2930,184.6310,213.5670,112.8450,92.9160,114.9160,201.0140,3.4770,9.6390,9.1634,16.9604,16.9177,20.4587
2026-06-08 02:37:00,160.2920,184.6070,213.5320,112.8270,92.9020,114.9130,200.9640,3.4770,9.6380,9.1617,16.9598,16.9144,20.4584
2026-06-08 02:38:00,160.2900,184.6040,213.5470,112.8260,92.8980,114.9120,200.9410,3.4770,9.6390,9.1622,16.9583,16.9137,20.4579
2026-06-08 02:39:00,160.2870,184.6170,213.5640,112.8330,92.9070,114.9170,200.9410,3.4769,9.6370,9.1628,16.9604,16.9182,20.4574
2026-06-08 02:40:00,160.2750,184.5950,213.5380,112.8050,92.8820,114.9020,200.9270,3.4766,9.6310,9.1623,16.9562,16.9148,20.4557
2026-06-08 02:41:00,160.2800,184.6090,213.5470,112.8190,92.8790,114.9080,200.9270,3.4767,9.6320,9.1625,16.9572,16.9162,20.4564
2026-06-08 02:42:00,160.2720,184.6140,213.5410,112.8330,92.8800,114.9190,200.9490,3.4765,9.6340,9.1625,16.9601,16.9199,20.4555
2026-06-08 02:43:00,160.2690,184.6190,213.5600,112.8560,92.8950,114.9300,200.9790,3.4765,9.6370,9.1666,16.9598,16.9226,20.4549
2026-06-08 02:44:00,160.2610,184.6040,213.5420,112.8640,92.8980,114.9260,200.9500,3.4763,9.6380,9.1665,16.9595,16.9205,20.4542
2026-06-08 02:45:00,160.2650,184.6020,213.5450,112.8710,92.9040,114.9290,200.9400,3.4764,9.6360,9.1660,16.9557,16.9168,20.4549
